smv_max,smv_std,smv_range,duration_s,n_impact_peaks,gyro_max,gyro_std,total_rotation_deg,jerk_max,subject,activity_id,activity_name,trial,trans_f1,cnn_f1,delta_f1,winner
90.27919175291393,10.03051654266627,86.0610907902737,6.766666666666667,3,9.48219567394238,1.4680713052493906,7.0727160703225,3541.0785890892453,63,11,Frontfall,5,97.01,96.4,0.6099999999999994,Transformer
74.94372050771285,5.765760983266943,73.55766603689551,7.166666666666667,4,11.821984959864817,2.2930786525708338,9.820288973430353,2629.8963970724453,63,12,Leftfall,1,97.01,96.4,0.6099999999999994,Transformer
79.3053537801863,5.6857957971063575,76.94805263670305,7.1,3,14.378582958739525,1.9205153319561932,8.094373626546194,2546.783294744134,63,12,Leftfall,2,97.01,96.4,0.6099999999999994,Transformer
54.48481036363246,5.800141402838136,51.214589367545386,6.9,4,15.27805708000137,2.4618578486397173,9.83608095126624,1939.4718842246505,63,12,Leftfall,3,97.01,96.4,0.6099999999999994,Transformer
93.25214051615353,6.588126905286016,89.0251373764354,7.2,3,18.372645207365682,2.032027673269868,6.657290907184526,3083.7170127666413,63,12,Leftfall,4,97.01,96.4,0.6099999999999994,Transformer
93.19573647126609,8.646466286544026,91.92198425162378,6.6,3,8.180480089219895,1.3624132877196442,5.725084839952513,2449.801731944926,63,12,Leftfall,5,97.01,96.4,0.6099999999999994,Transformer
55.757015411354054,4.305356366909278,54.234950802936595,7.933333333333334,3,10.756614295209236,1.3121665006545362,5.573220492037592,2032.1431386242482,63,13,Rightfall,1,97.01,96.4,0.6099999999999994,Transformer
45.637096060478584,4.4993257335594254,43.57928305709167,6.366666666666666,2,8.96720572741354,1.4518774876259288,5.283059176007242,1429.083612182233,63,13,Rightfall,2,97.01,96.4,0.6099999999999994,Transformer
42.90302237847083,4.416322530460088,40.6965031323774,6.766666666666667,2,4.877875368844151,1.0160383701240472,4.6419358800497355,1344.7835827086546,63,13,Rightfall,3,97.01,96.4,0.6099999999999994,Transformer
31.25213393134968,3.887783452487351,27.14087468718255,6.433333333333334,2,6.876015897077566,1.442441823670309,5.343212220305033,1174.011497804293,63,13,Rightfall,4,97.01,96.4,0.6099999999999994,Transformer
37.15618256828522,3.382572563796919,32.87020256641241,7.166666666666667,2,8.496475190187585,1.4843818494729548,5.984499666396679,1223.161221806063,63,13,Rightfall,5,97.01,96.4,0.6099999999999994,Transformer
55.36710510120551,3.598461167688519,52.43686737203354,14.4,1,6.967407896112083,0.9907686247388693,7.486500280942523,2633.472411141571,63,14,Rotatefall,1,97.01,96.4,0.6099999999999994,Transformer
47.517906849452345,3.5478981781512364,43.63318545182946,14.966666666666667,3,6.735491361750776,1.0566201177389072,8.535322826864626,2146.951509079744,63,14,Rotatefall,2,97.01,96.4,0.6099999999999994,Transformer
78.08887476661204,5.613699561139669,75.11272982148728,7.9,3,14.940217830119526,1.870666213433246,11.281118878710023,2378.4458304700875,63,14,Rotatefall,3,97.01,96.4,0.6099999999999994,Transformer
47.28331290476918,4.847838586519751,46.01034815259342,7.8,2,11.01543637203882,1.6104997713728635,8.141451195263537,2255.563561142389,63,14,Rotatefall,4,97.01,96.4,0.6099999999999994,Transformer
44.635600631003385,3.878132052902864,39.78509335159964,6.533333333333333,1,7.140318584340587,1.3502321596605693,7.207285600047271,1471.3490416145291,63,14,Rotatefall,5,97.01,96.4,0.6099999999999994,Transformer
58.01393212818125,5.8257007495313555,57.645692062865436,6.233333333333333,2,16.580977085292403,2.315129916589397,10.004189583356716,1706.7265781593544,58,10,Backfall,1,98.38,97.85,0.5300000000000011,Transformer
70.2729509080916,5.0869722814118905,66.72061000751825,5.866666666666666,2,12.426127464109445,1.6373882111619222,6.585944148217625,2189.256251741564,58,10,Backfall,2,98.38,97.85,0.5300000000000011,Transformer
55.66908930372838,4.0951572998465195,52.01809921489065,6.066666666666666,2,8.886894106230566,1.6977861868174022,6.695456601716903,1321.6601261140581,58,10,Backfall,3,98.38,97.85,0.5300000000000011,Transformer
44.592441901017985,3.115414315632188,38.56088507019367,6.866666666666666,2,4.926272285529279,1.3354645146527133,6.889176282686168,1025.0070054095597,58,10,Backfall,4,98.38,97.85,0.5300000000000011,Transformer
83.50037728098846,6.59510116073532,77.77981321942065,19.633333333333333,3,8.715167412896337,1.330028057804346,13.509634051417898,3335.871685342745,58,11,Frontfall,1,98.38,97.85,0.5300000000000011,Transformer
101.55460262398104,6.951600842430046,100.28744369181648,20.6,3,7.589456492872455,1.298133053719662,14.221728476054734,3555.525759516988,58,11,Frontfall,2,98.38,97.85,0.5300000000000011,Transformer
68.94164955868922,5.66641124515089,65.71549732330912,5.766666666666667,3,8.737291031564656,1.3621938665597362,4.695852034992438,2341.870171603504,58,11,Frontfall,3,98.38,97.85,0.5300000000000011,Transformer
45.53689057662837,4.610040039545738,41.80668548791683,6.066666666666666,3,7.813800016397265,1.5110907419008026,5.4769369718050696,1407.5515060132645,58,11,Frontfall,4,98.38,97.85,0.5300000000000011,Transformer
46.016900546345596,5.151783212243767,42.72306503083056,5.966666666666667,4,7.278790257095827,1.6668266993727998,5.435040667279272,1680.4170998765285,58,11,Frontfall,5,98.38,97.85,0.5300000000000011,Transformer
63.77296670626814,5.013458013215621,57.79622269674617,5.4,1,9.37271915033731,1.582307356014089,5.277249733341696,1716.8185998528145,58,12,Leftfall,1,98.38,97.85,0.5300000000000011,Transformer
67.31855015828475,4.898306661763491,62.75236362143372,5.9,1,15.085383341413472,1.951155716770802,5.4416371536725405,1689.8482603240373,58,12,Leftfall,2,98.38,97.85,0.5300000000000011,Transformer
70.46145696220756,8.370745503488779,67.30302247370653,5.033333333333333,1,13.076143606496297,1.797122156857409,4.712426950297597,2427.8945293015654,58,12,Leftfall,3,98.38,97.85,0.5300000000000011,Transformer
91.14771773623863,6.84075749673739,87.42157549131412,5.6,2,15.093930729226036,1.6833441683260657,4.490159330322867,2226.5378867515315,58,12,Leftfall,4,98.38,97.85,0.5300000000000011,Transformer
70.42185295520919,7.492161862399023,65.65397338045857,5.4,2,21.22094086340271,2.10825803537362,4.511856863031872,1897.195300951848,58,12,Leftfall,5,98.38,97.85,0.5300000000000011,Transformer
88.70212656009554,9.385000577008517,84.6990269860744,5.366666666666666,2,11.214057015544826,1.4887769680973675,4.516168925637245,3392.8488633438424,58,13,Rightfall,1,98.38,97.85,0.5300000000000011,Transformer
115.28207519358736,8.737546246215977,112.56982162069455,5.433333333333334,1,7.820434758566125,1.4788702713454023,4.492974874705523,3232.681385200117,58,13,Rightfall,2,98.38,97.85,0.5300000000000011,Transformer
86.40112935075017,6.904221650494692,83.16971384239172,5.566666666666666,2,7.485576375587921,1.5779295777055384,5.560803111272924,2436.213739245196,58,13,Rightfall,3,98.38,97.85,0.5300000000000011,Transformer
10.623514185707169,0.19870852210347645,1.9485582336415632,8.3,0,1.2884376923042846,0.23773407578133665,1.322852279671416,55.56589718638782,58,13,Rightfall,4,98.38,97.85,0.5300000000000011,Transformer
89.19487835166845,6.7421143199605655,84.42054467250091,5.633333333333334,3,9.454531921430519,1.685092239319099,5.461734868531056,2666.1134431249293,58,13,Rightfall,5,98.38,97.85,0.5300000000000011,Transformer
156.45213179478196,11.89811041801025,151.13985689503835,6.2,6,17.17711839944407,2.2032730516994365,8.476225796511585,5538.932906388127,58,14,Rotatefall,1,98.38,97.85,0.5300000000000011,Transformer
193.8435560287889,13.498630472207696,190.6461587455432,6.833333333333333,4,19.309020901631555,2.157606948626302,8.67865784257874,6212.265356590747,58,14,Rotatefall,2,98.38,97.85,0.5300000000000011,Transformer
100.79721839030341,10.642623727601645,99.1810779961911,6.533333333333333,3,14.14016138021461,1.7311376133948413,6.226011604891104,3908.052462644838,58,14,Rotatefall,3,98.38,97.85,0.5300000000000011,Transformer
112.86218798982482,7.971852676806302,108.32060201564903,6.833333333333333,3,11.55120769072766,1.5599884888179039,6.460863053100229,4095.1147599789756,58,14,Rotatefall,4,98.38,97.85,0.5300000000000011,Transformer
146.12365426692614,10.247357479614635,143.12979455197242,6.666666666666667,4,12.498604274619547,1.9671849898975573,8.102293695696472,4623.566959299268,58,14,Rotatefall,5,98.38,97.85,0.5300000000000011,Transformer
52.13150106148498,5.417631890642585,48.975973075778256,8.166666666666666,6,10.078978759696449,1.9182413399649036,11.889041910246172,2159.8045506398184,37,10,Backfall,1,91.75,91.89,-0.14000000000000057,CNN
38.19379710764053,4.3983774779722165,37.36386703418348,9.033333333333333,3,11.514128434891438,1.8727725669509994,10.521589934399218,2083.8047897638908,37,10,Backfall,2,91.75,91.89,-0.14000000000000057,CNN
57.17970031982701,4.882076761281164,53.99442825684458,7.433333333333334,8,7.80003117633742,0.9761306831469746,5.228623674040049,1713.3579896186347,37,10,Backfall,3,91.75,91.89,-0.14000000000000057,CNN
43.1013253875736,4.4803641688495395,41.78145650705074,11.666666666666666,15,12.524612128333596,1.7665702735260995,13.470726406567207,1140.0328974277995,37,10,Backfall,4,91.75,91.89,-0.14000000000000057,CNN
55.759467868684865,6.416404420841127,54.00906613157469,7.233333333333333,14,16.464644793946867,3.146926823587467,19.442691845695883,1727.816139556925,37,11,Frontfall,1,91.75,91.89,-0.14000000000000057,CNN
40.845376318003545,4.6113322962693735,37.34394330472634,7.233333333333333,14,10.630305775847871,1.9078465252371168,10.04683797313302,1470.772432055239,37,11,Frontfall,2,91.75,91.89,-0.14000000000000057,CNN
55.032627982513404,7.70986756583919,51.833074402469386,6.033333333333333,13,14.478875861329763,2.3696516466167945,10.801197724113338,1594.927389640968,37,11,Frontfall,3,91.75,91.89,-0.14000000000000057,CNN
48.18755330512477,5.377004981486581,44.55403416151263,13.233333333333333,16,10.497366574428652,1.8000814607089304,20.168463739271125,1130.3667426831778,37,11,Frontfall,4,91.75,91.89,-0.14000000000000057,CNN
70.38556007937555,8.28266250608984,65.83585286036929,6.4,12,12.72924409832646,2.3211552540207494,17.966463457153115,2315.949820689959,37,12,Leftfall,1,91.75,91.89,-0.14000000000000057,CNN
74.91061322448994,7.519421618695537,73.00799115740526,6.466666666666667,14,9.682071029146735,1.8509757482774398,8.47746189497238,2868.5546879693757,37,12,Leftfall,2,91.75,91.89,-0.14000000000000057,CNN
40.23458091797972,6.198876935927469,35.7077998930952,5.7,14,7.6691817985438675,1.522734136515218,7.192057788661851,1192.3196306417599,37,12,Leftfall,3,91.75,91.89,-0.14000000000000057,CNN
48.88937014167077,4.953508381726496,48.12301665848109,8.133333333333333,6,11.916076177942731,2.3065499447955133,15.803827357056734,1857.852371632416,37,12,Leftfall,4,91.75,91.89,-0.14000000000000057,CNN
41.12824550899226,5.2264463889137245,37.48068336362251,7.533333333333333,13,10.189403232991125,2.390553589739027,11.715486355437513,1145.6702199552783,37,12,Leftfall,5,91.75,91.89,-0.14000000000000057,CNN
35.33844934772691,4.672086145479589,30.98495768992895,7.2,8,9.144078380220785,1.7485526234460842,11.497699723815723,1223.739234963343,37,13,Rightfall,1,91.75,91.89,-0.14000000000000057,CNN
63.53114280575728,6.01689047134843,61.99065376253584,7.833333333333333,7,11.743881774377387,1.8126792499475712,9.16429969204283,1929.682243045816,37,13,Rightfall,2,91.75,91.89,-0.14000000000000057,CNN
60.58141514970895,6.840442358155213,58.145297253234375,7.2,11,9.26552665944883,2.2280527028801718,14.024093102077229,2114.830023766299,37,13,Rightfall,3,91.75,91.89,-0.14000000000000057,CNN
70.58567361665618,5.987756473746271,67.83689104558592,5.766666666666667,6,6.612802559032823,1.5877393118871486,6.0026728076184375,2572.783239364176,37,13,Rightfall,4,91.75,91.89,-0.14000000000000057,CNN
53.86531768239248,5.8355883892509395,50.951638787395666,10.066666666666666,16,7.637893985545819,1.7251466060634266,14.590379396166883,1737.8949798226554,37,14,Rotatefall,1,91.75,91.89,-0.14000000000000057,CNN
37.63324802591869,4.938985911914695,32.439944115786645,7.2,11,7.247307131257271,1.3447368810001377,11.502254026999985,892.8143662491788,37,14,Rotatefall,2,91.75,91.89,-0.14000000000000057,CNN
14.353578167717895,0.8266928274453983,5.9089191082113715,2.8666666666666667,0,5.9608740674940455,1.4614386056267687,5.67502318333653,78.86131079716448,37,14,Rotatefall,3,91.75,91.89,-0.14000000000000057,CNN
57.69243763065205,5.397919138705469,54.23419377562093,6.266666666666667,6,7.109202421739919,1.6741070477454782,9.770821328943574,1737.0396053927193,37,14,Rotatefall,4,91.75,91.89,-0.14000000000000057,CNN
22.256088019622467,3.113719093829749,15.2146865740253,4.8,3,5.997898614436851,1.458886618874667,5.404427092149915,621.07551138771,37,14,Rotatefall,5,91.75,91.89,-0.14000000000000057,CNN
40.51324391670762,4.484182308168512,39.573671060898235,11.133333333333333,12,9.566317076322319,2.5424274604750394,28.993996103527657,1076.8404806773756,51,10,Backfall,1,85.25,85.71,-0.45999999999999375,CNN
73.89675930677005,4.148672249341113,68.66241440866766,12.2,1,15.27132464386464,1.8398590147868839,10.37178823359204,2027.635344147347,51,10,Backfall,2,85.25,85.71,-0.45999999999999375,CNN
54.842159845291015,4.028774333649752,49.988151866371695,10.166666666666666,3,18.18322302797378,1.8849091765701969,7.689034231527492,1406.7710609691296,51,10,Backfall,3,85.25,85.71,-0.45999999999999375,CNN
43.34632344170142,3.830745512447596,39.24387423952915,10.133333333333333,3,13.366182066702967,1.595694465267594,5.501243962796007,857.9590546155019,51,10,Backfall,4,85.25,85.71,-0.45999999999999375,CNN
54.64058000554721,4.98359427811012,50.284732154914025,10.566666666666666,3,23.48712180722369,2.576373095179524,10.284929221098196,1349.6129704716336,51,10,Backfall,5,85.25,85.71,-0.45999999999999375,CNN
97.4506089703161,7.792773592833703,95.77207664604957,15.7,15,18.46286079339461,2.4323480192682716,49.86717446652419,2946.981198386403,51,11,Frontfall,1,85.25,85.71,-0.45999999999999375,CNN
72.64748233262446,6.1266695147849575,71.56350904249642,10.766666666666667,4,15.643856891846065,2.316699350697522,14.69548900287563,2864.2416771555754,51,11,Frontfall,2,85.25,85.71,-0.45999999999999375,CNN
91.2739921062988,6.13741952755926,88.80057577789725,9.9,5,16.578793098832648,2.8951693835440726,17.044283996742767,3474.324052728174,51,11,Frontfall,3,85.25,85.71,-0.45999999999999375,CNN
78.68870712058963,6.942079265343876,75.7444864436262,10.733333333333333,3,14.641592501296074,2.0937519683379744,15.231107476381558,2364.4087129448517,51,11,Frontfall,4,85.25,85.71,-0.45999999999999375,CNN
67.92315177493494,5.226044027050736,64.29347258948616,9.533333333333333,4,12.279050525338551,2.1136872914014897,16.338315383288265,2199.088984527416,51,11,Frontfall,5,85.25,85.71,-0.45999999999999375,CNN
52.60254198613604,3.554199799599381,49.104235927419566,9.7,3,15.543011927085079,2.03971357867959,9.598234191346657,1135.486365020205,51,12,Leftfall,1,85.25,85.71,-0.45999999999999375,CNN
10.028778875492183,0.08283238831883004,0.4716859768620285,2.6,0,0.15719042322427343,0.03160645178594916,0.12876730405114598,16.902450381885767,51,12,Leftfall,2,85.25,85.71,-0.45999999999999375,CNN
123.27656145072913,7.487816133534476,121.02721314342998,9.466666666666667,4,12.196236369614338,1.5546407350363207,7.934468838212763,3745.0654742729366,51,12,Leftfall,3,85.25,85.71,-0.45999999999999375,CNN
100.79841813948072,7.611848679682944,95.98397934968348,11.466666666666667,3,17.792108437366558,2.235916860440964,11.880435805032704,3255.4709253355363,51,12,Leftfall,4,85.25,85.71,-0.45999999999999375,CNN
47.22483246756107,3.360194932469307,44.1139658196366,10.266666666666667,5,42.23504336511418,3.1933617545642212,12.547162734720825,1482.453796002946,51,12,Leftfall,5,85.25,85.71,-0.45999999999999375,CNN
32.127535459115954,2.52659976829174,27.940690112635707,10.533333333333333,2,11.486884114209468,1.2281015857932849,5.4830047143035845,708.2188569789656,51,13,Rightfall,1,85.25,85.71,-0.45999999999999375,CNN
23.269822646033315,1.7250429323215468,16.891896367257072,9.266666666666667,1,6.537458243180444,0.8849759588749323,5.085238052323087,564.430998806452,51,13,Rightfall,2,85.25,85.71,-0.45999999999999375,CNN
32.67955528070155,2.4556102789086927,27.854899035820818,9.633333333333333,2,11.002799206042388,1.415899741889007,6.283774873017143,580.2076115969257,51,13,Rightfall,3,85.25,85.71,-0.45999999999999375,CNN
25.851491482409948,2.4567815082232016,21.449798389527704,9.9,2,8.244672206007161,1.7428862698214431,9.229436167888945,589.5627479913691,51,13,Rightfall,4,85.25,85.71,-0.45999999999999375,CNN
23.87502256436167,1.7971195790659147,17.532774756726575,10.433333333333334,1,13.168313582423108,1.2884623851990966,5.368370987703674,664.0434058294198,51,13,Rightfall,5,85.25,85.71,-0.45999999999999375,CNN
26.314533187686845,2.326069712697239,19.953488517349495,14.0,4,13.863511984485806,2.217732648019989,21.87858644949765,973.3774976091211,51,14,Rotatefall,1,85.25,85.71,-0.45999999999999375,CNN
89.23753864624827,5.321907826626286,85.78609006638726,10.766666666666667,3,18.574919321651933,2.1976972845423313,15.340501412092218,1940.2261014834862,51,14,Rotatefall,2,85.25,85.71,-0.45999999999999375,CNN
80.45646630554575,5.981419985176095,79.19683920731264,10.5,4,15.787755312618962,2.989057166988692,22.608567045998633,1900.688912185803,51,14,Rotatefall,3,85.25,85.71,-0.45999999999999375,CNN
127.51785407131713,7.423107814202658,126.2133795853103,10.866666666666667,6,14.478327752742338,2.7876800030426767,19.778056685035324,3197.5509512849358,51,14,Rotatefall,4,85.25,85.71,-0.45999999999999375,CNN
26.923688044399693,2.339182742227616,24.30947707825884,10.566666666666666,2,12.454198544042358,2.0075475721528293,13.153012312481,564.3299537341077,51,14,Rotatefall,5,85.25,85.71,-0.45999999999999375,CNN
14.801902027326868,1.1514486989324828,9.623885925129594,15.633333333333333,0,10.093600630184248,1.528064361547602,16.10741662804064,201.05445087124133,53,10,Backfall,1,91.47,92.31,-0.8400000000000034,CNN
36.261303570510876,2.7399780476219098,33.61065441622026,9.866666666666667,2,6.2433292777515375,1.2156914591476793,9.645092449679586,915.7430694907862,53,10,Backfall,2,91.47,92.31,-0.8400000000000034,CNN
44.260417709755544,3.4376068347783626,41.80446832761217,10.6,3,4.776604685788838,1.0391962729280915,10.377718381054535,1325.4139902711745,53,10,Backfall,3,91.47,92.31,-0.8400000000000034,CNN
35.71266633950729,2.88810140663306,30.38776034710021,7.033333333333333,2,6.10283650379746,1.2050522838843651,6.203732397703887,737.6338686933366,53,10,Backfall,4,91.47,92.31,-0.8400000000000034,CNN
32.52792312883376,2.7784250229081473,30.992294394179172,8.066666666666666,3,6.69299526291797,1.313492567970975,7.182856285498991,633.4713278611421,53,10,Backfall,5,91.47,92.31,-0.8400000000000034,CNN
70.97928047285004,4.91729861737995,67.8577563578455,8.466666666666667,2,23.475467069074003,1.7908904161640717,5.3110828261060306,1903.3990382909622,53,11,Frontfall,1,91.47,92.31,-0.8400000000000034,CNN
131.14750197191444,8.331889179533901,129.28618047921742,8.666666666666666,2,11.365112787007941,1.3153872714112003,5.303058866494605,4198.2288611491795,53,11,Frontfall,2,91.47,92.31,-0.8400000000000034,CNN
121.17327629777698,11.26961353034749,118.51134361742918,8.366666666666667,2,15.387098332203802,1.7651989491853521,7.42362812768674,3678.913712893676,53,11,Frontfall,3,91.47,92.31,-0.8400000000000034,CNN
132.0612634585735,7.521671625753449,129.12503730296194,9.433333333333334,3,7.142896370500704,1.047137741927462,5.438739872629239,4071.99158434943,53,11,Frontfall,4,91.47,92.31,-0.8400000000000034,CNN
126.71575074913892,10.43266736674598,122.46103189984557,8.766666666666667,3,8.091689644755908,1.2243014286944616,7.153090543502033,3946.1678697081747,53,11,Frontfall,5,91.47,92.31,-0.8400000000000034,CNN
10.166955167470016,0.07345447068855182,0.9839858189094759,13.3,0,0.21719377675831097,0.03450911250424921,0.5858695569902153,125.10936614049885,53,12,Leftfall,1,91.47,92.31,-0.8400000000000034,CNN
81.44189457313631,4.906921615892581,79.30358617300695,10.4,3,9.580561134541151,1.4764959785580616,7.912421450775012,2154.9437286475118,53,12,Leftfall,2,91.47,92.31,-0.8400000000000034,CNN
37.52980830066669,2.535527616151195,31.396736806320188,8.933333333333334,1,5.6588306045605,0.87325613387443,4.658141640531441,915.2009567882599,53,12,Leftfall,3,91.47,92.31,-0.8400000000000034,CNN
52.10715379964181,4.466973170954901,51.022448294715126,7.933333333333334,2,9.90519889200178,1.2534450081272472,5.65285195678646,1615.9740231848543,53,12,Leftfall,4,91.47,92.31,-0.8400000000000034,CNN
134.7233594008007,7.304091453913169,131.93268703919344,11.1,6,10.631187557965427,1.319262864574711,10.328269905233128,3931.819878296732,53,12,Leftfall,5,91.47,92.31,-0.8400000000000034,CNN
32.83625164330894,3.1124125958679176,27.15324467890175,10.466666666666667,2,9.70507192523182,1.491593063134427,10.155060504461472,561.9605936328029,53,13,Rightfall,1,91.47,92.31,-0.8400000000000034,CNN
43.65321097662448,3.7598310374377317,40.14822591798611,7.833333333333333,1,8.159298495782268,1.151893696028661,6.854849080396087,711.9047230948254,53,13,Rightfall,2,91.47,92.31,-0.8400000000000034,CNN
58.91221980701996,5.351002623515368,57.46448438172975,7.233333333333333,2,6.97343155259611,1.1562497302587431,5.873639397765784,1291.584838012905,53,13,Rightfall,3,91.47,92.31,-0.8400000000000034,CNN
62.5276595226197,5.167449219827171,57.9928171673348,7.6,1,10.081829903599552,1.4973331234207745,5.958910292249935,1374.8086755003355,53,13,Rightfall,4,91.47,92.31,-0.8400000000000034,CNN
11.557679487438051,0.35918508173152247,3.5116872906946153,4.766666666666667,0,1.9222110568233086,0.35894574700520243,1.5019128359184606,397.10011938395695,53,13,Rightfall,5,91.47,92.31,-0.8400000000000034,CNN
150.82510154064707,8.451596346614554,148.1520131213894,10.233333333333333,3,8.649659512759504,1.2929234407850618,10.395493914613914,5103.308334964937,53,14,Rotatefall,1,91.47,92.31,-0.8400000000000034,CNN
88.98780832266215,6.613858096674478,86.01229729594152,9.766666666666667,4,11.76317705590948,1.4450484148191065,11.57945143807205,3133.2733468927777,53,14,Rotatefall,2,91.47,92.31,-0.8400000000000034,CNN
82.47828251515928,6.831339828159334,78.78309488569359,10.2,4,17.694240943437258,1.8162198178199036,12.648113484830107,2974.5596965793525,53,14,Rotatefall,3,91.47,92.31,-0.8400000000000034,CNN
82.7024190426824,5.453893471825533,79.8508322108759,9.533333333333333,4,7.098989011749992,1.4509602055789257,11.681027098154045,3324.7485332989922,53,14,Rotatefall,4,91.47,92.31,-0.8400000000000034,CNN
88.79539248757004,6.7330555591776315,86.84908009457861,10.366666666666667,6,6.924133586721495,1.2037524397807453,11.27917092717958,2747.1233876980455,31,10,Backfall,1,78.79,80.0,-1.2099999999999937,CNN
77.88974053829786,7.124252924926795,77.21702110528335,9.633333333333333,9,17.696811132746955,2.182022937644953,14.365194318223223,2494.4821972744885,31,10,Backfall,2,78.79,80.0,-1.2099999999999937,CNN
80.4089728153699,7.1144174928506665,78.14029678511145,7.533333333333333,9,13.436178880121895,1.600699000367532,6.815055349387864,2502.5929672095467,31,10,Backfall,3,78.79,80.0,-1.2099999999999937,CNN
65.4011639985504,6.010648351094228,63.88759255844796,9.866666666666667,14,10.400586599458286,2.3457989476171126,20.711153846225223,1670.4272019922919,31,12,Leftfall,1,78.79,80.0,-1.2099999999999937,CNN
53.934947234814835,5.642281281472897,51.793540830112235,8.7,11,12.385139583254464,1.8362845739269087,12.43439356602359,1284.508445365704,31,12,Leftfall,2,78.79,80.0,-1.2099999999999937,CNN
85.60404800229345,7.8514786574674424,83.59094455108257,9.033333333333333,8,19.515382678006628,2.1671154991497685,10.06675258388885,2563.914733302635,31,12,Leftfall,3,78.79,80.0,-1.2099999999999937,CNN
77.68694214797887,10.07912723078112,75.28240191091936,6.866666666666666,10,24.632632842991892,3.2227520851813436,13.86742982049423,2347.9741333808643,31,12,Leftfall,4,78.79,80.0,-1.2099999999999937,CNN
55.2911254519751,6.976495953555894,52.121426513276596,10.6,10,25.123277494603396,3.1079344344932744,28.138523216782875,1591.8691776013611,31,12,Leftfall,5,78.79,80.0,-1.2099999999999937,CNN
33.50334148076219,4.087134124601696,30.229157338987935,7.5,7,7.595150970623334,1.4820243317754433,12.031007790203253,529.4648215171709,31,14,Rotatefall,1,78.79,80.0,-1.2099999999999937,CNN
84.56905038645262,5.610099448578087,81.5543189128817,17.866666666666667,16,8.774241124002668,1.5669757815334522,33.818760916504765,2444.4762699304943,31,14,Rotatefall,2,78.79,80.0,-1.2099999999999937,CNN
25.57783551498815,2.976598750817615,23.75547060742945,13.333333333333334,4,5.104354801548902,1.2705467722866557,20.707087832128348,294.4900181022513,31,14,Rotatefall,3,78.79,80.0,-1.2099999999999937,CNN
23.492763935125893,3.5526044575656677,20.28138106950494,11.233333333333333,3,8.371062511468065,1.6466285809411432,16.33150863406279,339.21303527347004,31,14,Rotatefall,4,78.79,80.0,-1.2099999999999937,CNN
78.52319369889771,7.091343685139102,75.25717578486422,14.966666666666667,7,11.526936786614092,1.7828008758264533,30.1381065356925,799.4852563564621,31,14,Rotatefall,5,78.79,80.0,-1.2099999999999937,CNN
74.11343387531244,5.66197815066442,71.16792058375405,23.7,17,11.125603660962085,1.8812582962857343,48.9925153315681,1011.4325946653527,34,10,Backfall,1,90.91,92.31,-1.4000000000000057,CNN
65.0651150249227,3.907756125801272,63.59569583527164,35.166666666666664,20,14.020049772824208,2.1848610443577012,83.34793574042723,1613.355190085869,34,10,Backfall,2,90.91,92.31,-1.4000000000000057,CNN
45.31548947822281,3.139291139164411,42.37451870202521,30.933333333333334,10,15.303349900590232,2.188035922541063,52.68702251435672,964.9872462140844,34,10,Backfall,3,90.91,92.31,-1.4000000000000057,CNN
102.11545085602519,7.594768817477452,99.8605268836984,10.166666666666666,12,10.575373928761982,2.282708561363248,22.585704181992728,3700.784601040261,34,12,Leftfall,1,90.91,92.31,-1.4000000000000057,CNN
42.03716287996342,4.329917881097347,39.67546265392945,9.4,10,11.441589958186459,2.50833886679163,19.280569858841883,1107.5191478603997,34,12,Leftfall,2,90.91,92.31,-1.4000000000000057,CNN
54.96208224946481,5.263337571666657,51.17956160115369,9.366666666666667,13,8.653637973625276,1.6044994296036492,17.404987045128276,1334.30922844988,34,12,Leftfall,3,90.91,92.31,-1.4000000000000057,CNN
78.37106865869073,6.495465128514103,74.29101069458227,9.266666666666667,18,8.741293764895762,2.130188833352569,14.546295273850058,2512.2454122324043,34,12,Leftfall,4,90.91,92.31,-1.4000000000000057,CNN
35.4889714228266,4.059910547240568,32.50351872328201,10.7,15,9.800470116925718,2.095887643960812,18.436862977367802,1132.1753404748958,34,12,Leftfall,5,90.91,92.31,-1.4000000000000057,CNN
72.68501888220084,5.802302314475805,69.70643506559219,16.833333333333332,2,13.796259609386803,1.6345164992562384,10.444747237058316,2213.320511866149,60,10,Backfall,1,86.02,90.48,-4.460000000000008,CNN
53.99814095113743,4.7941860745870075,51.6739671744216,16.933333333333334,2,13.233794319215521,1.9060403431585717,18.112899079932813,1661.347724788138,60,10,Backfall,2,86.02,90.48,-4.460000000000008,CNN
79.72265025914169,5.307259071531186,74.88236865339132,13.666666666666666,3,9.123800411349816,1.284665072279879,8.38391349120778,2344.266271650326,60,10,Backfall,3,86.02,90.48,-4.460000000000008,CNN
19.18191447709949,1.6075068954830705,13.326531754057939,19.5,2,8.60851699369733,1.529860537064355,20.01139120364549,183.94588384286916,60,10,Backfall,4,86.02,90.48,-4.460000000000008,CNN
116.5955221415298,9.763946712244469,112.84558030931704,17.466666666666665,9,12.996660646673012,2.0343322561142583,22.087254476212305,3141.9032616492036,60,11,Frontfall,1,86.02,90.48,-4.460000000000008,CNN
72.99351821786605,5.2238111980802255,69.10170569557766,19.6,6,10.029637768365264,1.429648776930914,14.581865851500883,2052.0816875149158,60,11,Frontfall,2,86.02,90.48,-4.460000000000008,CNN
