smv_max,smv_min,smv_mean,smv_std,smv_range,smv_peak_prominence,ax_max,ax_std,ax_range,ay_max,ay_std,ay_range,az_max,az_std,az_range,duration_s,peak_time_ratio,n_impact_peaks,gyro_max,gyro_mean,gyro_std,gyro_range,gx_max,gx_std,gy_max,gy_std,gz_max,gz_std,total_rotation_deg,jerk_max,jerk_mean,subject,activity_id,activity_name,trial,trans_f1,cnn_f1,delta_f1,winner
41.10869450933407,2.7583792412699055,10.38922288321875,4.055714169436586,38.350315268064165,30.719471626115322,26.23049,4.4964651424100985,49.786429,37.7216,4.508158062453404,47.069955,27.627054,5.475229304317244,37.988697,11.2,0.6369047619047619,5,10.73497217931665,1.099164259348204,1.8105551479280888,10.728746227147054,8.298663,1.5954959197684406,8.281352,0.9892479091779692,6.322005,0.9715970672774413,12.274000896054947,1160.1707992942686,41.65978170923224,50,13,Rightfall,1,98.41,96.12,2.289999999999992,Transformer
147.0539132398781,2.4106317611153343,10.399188805305608,8.151730655724439,144.6432814787628,136.6547244345725,80.27608,5.843786554610995,89.56574599999999,86.80376,5.8536290801489805,97.90440799999999,87.43976,6.740197856348415,95.221472,10.9,0.617737003058104,5,14.984792462035003,1.0444127659588376,1.5951681032942702,14.981348219212713,10.798383,1.3499895845907115,7.546164,1.0422175274256997,7.5857134,0.8469730516445821,11.418912907816624,4899.692053894039,64.14894359717044,50,13,Rightfall,2,98.41,96.12,2.289999999999992,Transformer
108.90129012797249,3.310085541888729,10.580633603781216,6.284188580370454,105.59120458608376,98.32065652419126,92.13729,6.762321136055355,127.62630399999999,22.545046,4.2511369801601715,36.834075,53.497025,5.852665335250005,64.06947,11.266666666666667,0.6094674556213018,4,25.370238149230836,1.0955824419522606,2.030679419782259,25.360826874890844,24.243362,1.917511509665783,4.9894514,0.7916456630127007,7.198211,0.9897120475305135,12.343562179328803,3194.360491527224,60.58791253792898,50,13,Rightfall,3,98.41,96.12,2.289999999999992,Transformer
53.57022992811856,1.3268085903755298,10.394056972420435,4.535935877898179,52.24342133774303,43.17617295569812,33.452858,4.247663667753516,48.551559499999996,44.097168,5.333180928235406,58.818582000000006,23.037317,5.592779224203898,31.343639000000003,10.933333333333334,0.6524390243902439,4,15.039084498831665,1.1990027462663326,1.7492133102105514,15.01504698486242,14.831064,1.7477451945793625,4.217111,0.6858029663577822,7.4259186,0.9700373230931834,13.109096692511905,1768.4978695514515,53.40247500338413,50,13,Rightfall,4,98.41,96.12,2.289999999999992,Transformer
116.2768040074173,4.436186656904433,10.468180159466447,6.473375845683845,111.84061735051286,105.80862384795086,69.99588,5.009345689781117,71.2678791,44.717594,4.962245786104893,59.647414,81.37081,6.594543446642072,90.65688300000001,11.4,0.6198830409356725,4,10.968700557030855,1.0305071373191408,1.5354987183706676,10.96063132824878,8.372035,1.4067266848370785,6.77915,0.7699570705540605,7.5893087,0.9093373942633423,11.747781365438206,3416.5456691079535,62.337803882691006,50,13,Rightfall,5,98.41,96.12,2.289999999999992,Transformer
47.200320190236404,3.582555090994667,10.363373095818536,3.344997770039972,43.61776509924174,36.836947094417866,28.410376,4.766048466632391,38.914549,14.3393345,3.0987128185664337,24.5824005,37.678482,4.618513131578889,48.288056000000005,10.666666666666666,0.6625,6,6.002336043737269,1.2410599405971674,1.6300696930623233,5.9992675307948415,4.740039,1.5203741804216566,3.5133493,0.753256134611752,4.601284,0.9991414626799423,13.237972699703118,1185.4699794693252,52.24138493777049,50,14,Rotatefall,1,98.41,96.12,2.289999999999992,Transformer
40.14168921973269,2.46900691769701,10.252915388777605,3.0636891236771433,37.67268230203568,29.888773830955085,27.737246,4.614638086934051,34.535613999999995,12.444511,2.2706934989522725,17.077366400000002,28.95894,4.614950477656878,41.633416999999994,10.833333333333334,0.6215384615384615,4,5.438533671673401,1.2052173716584162,1.5795871085646034,5.426512148817726,4.895572,1.4511875131642706,4.3930182,0.9597494357890765,4.6296473,0.7758743042806906,13.056521526299507,1010.1307574433316,48.039835148782444,50,14,Rotatefall,2,98.41,96.12,2.289999999999992,Transformer
55.4265084304511,5.077392110910108,10.352183930591455,4.0749612088571245,50.34911631954099,45.07432449985964,50.626045,5.6617270282599215,81.313324,19.847738,2.8016697011291907,27.7420375,16.710857,4.239034610280124,32.924654000000004,11.4,0.6169590643274854,3,8.658954330716428,1.1274164138785152,1.783624013100546,8.653506063231003,7.7863884,1.5768566720928636,5.08666,0.8392956129902786,6.406563,0.9682172257472952,12.852547118215073,1674.0593376391191,54.242518659914424,50,14,Rotatefall,3,98.41,96.12,2.289999999999992,Transformer
42.15665992626258,1.5879714854818396,10.24531085506764,3.667956908420331,40.56868844078074,31.911349071194937,35.871094,4.773784135827511,43.280309,21.786877,2.93671603084092,40.501553,22.628887,4.634124280058496,36.441216,11.4,0.6286549707602339,5,14.639474355387218,1.1925975265386868,2.042163863356599,14.631505740380163,14.25647,1.953463582223519,6.377001,0.8888601273131976,4.866676,0.8690725405374685,13.595611802541027,1180.0782838113225,54.39261368533643,50,14,Rotatefall,4,98.41,96.12,2.289999999999992,Transformer
55.965045728420534,2.637574390519566,10.529019439374492,4.384648518235451,53.32747133790097,45.43602628904604,36.39211,5.098030707241139,45.231425,11.344986,1.9495758786743136,18.3218174,42.47423,5.487768701676665,67.913014,11.0,0.6242424242424243,4,6.714251790872309,1.1331983015103413,1.6384420088628582,6.704614312079929,5.684025,1.4812547324688687,4.5296426,0.9425081123830185,3.4526274,0.7455555328531461,12.465181316613755,2130.3508889367104,56.35495457723175,50,14,Rotatefall,5,98.41,96.12,2.289999999999992,Transformer
14.345127832970615,6.867676636229114,9.83563359584553,0.9954178443719588,7.477451196741501,4.509494237125084,3.711794,1.1280442089529048,6.5839728,5.397013,1.0171626550222292,4.3322228,13.989594,1.1268873794276617,8.0212593,4.633333333333334,0.5971223021582733,0,2.4005969660928215,0.8469450511802498,0.5215896317099318,2.305399372782134,1.3706377,0.3756230284094426,1.8781185,0.6005093963248463,1.5229751,0.5813732999325465,3.9241787371351573,110.52435825626547,20.091064099724985,56,10,Backfall,1,96.21,94.2,2.009999999999991,Transformer
192.7864683464749,3.3172026158370778,12.540966763650074,16.867989869922734,189.4692657306378,180.24550158282483,36.368156,6.981546285941892,71.905078,25.546581,4.498615945981849,44.927201,190.13632,19.026982717823614,208.580307,8.4,0.5357142857142857,6,17.91784444889921,1.7435097195634712,2.60347290027214,17.91048912502429,12.114956,2.049999986057665,15.265572,2.0973506510949633,4.946973,1.0544604323908668,14.645481644333158,5745.851776908699,112.60096005174059,56,10,Backfall,2,96.21,94.2,2.009999999999991,Transformer
153.99017493734527,1.3768678166477732,11.816452618112173,11.044505983986594,152.6133071206975,142.1737223192331,54.63847,6.702493872137509,62.972339999999996,53.44073,6.714249877326518,78.497435,135.63438,12.473161714360248,150.68636999999998,7.733333333333333,0.521551724137931,6,22.919183802208686,1.5463931866855436,2.5350081540745313,22.90928133831287,10.738326,1.6022652915829214,13.747125,1.846309649317096,16.352442,1.6419816964002236,11.95877397703487,4699.745837625323,101.36690990701932,56,10,Backfall,3,96.21,94.2,2.009999999999991,Transformer
106.3597077590936,4.16988577893893,11.342722635022406,8.58962712901576,102.18982198015466,95.01698512407118,19.096754,5.858691283115042,26.271212,77.096085,7.5948031841448325,98.117608,88.039825,9.836310663203275,98.109219,7.733333333333333,0.5646551724137931,5,25.64191189081665,1.4337089155186487,2.5485581138295315,25.608575319585178,20.591791,2.1202435436214846,4.9616203,1.3956921753231717,14.474056,1.433864822193949,11.08734894667755,3197.6849448067555,77.56494530605099,56,10,Backfall,4,96.21,94.2,2.009999999999991,Transformer
165.54111974403386,3.3428577170051095,11.894012855544583,15.265039999580743,162.19826202702876,153.64710688848928,41.36273,7.139898293875827,56.914176999999995,118.96665,11.513028839556542,143.05558200000002,107.424034,13.048165184794943,117.104163,8.166666666666666,0.5795918367346938,6,47.67847527482323,1.7221303731442745,4.581033615828814,47.672981631678105,35.3102,3.4690662982411347,26.221087,2.7815238167860454,18.408731,1.95766850885352,14.064064714011575,5293.627529615509,94.66654782485428,56,10,Backfall,5,96.21,94.2,2.009999999999991,Transformer
145.76165051751371,3.196705047352605,10.957384071416277,11.600067724428746,142.56494547016112,134.80426644609744,83.47644,8.2347955917863,90.178989,20.608301,3.5005913971200617,35.510573,117.70064,10.44466730614207,154.952727,9.9,0.49158249158249157,3,10.931850084822056,1.3045049017253152,1.9385095503473553,10.930712347198131,8.938907,1.5316427002217021,10.001008,1.5347470077348961,5.9759164,0.8691719486122902,12.914598527080619,5228.47489894737,78.15841776152334,56,11,Frontfall,1,96.21,94.2,2.009999999999991,Transformer
161.09998978974798,0.7710594970458002,10.918217866428382,10.711802388784236,160.32893029270218,150.1817719233196,86.23244,8.219710552169937,95.081338,25.57892,4.134930296576746,44.20137,133.65213,9.798909813733346,160.365309,7.733333333333333,0.603448275862069,2,11.971161506412681,1.2919128042103545,1.760289763077581,11.961649964824758,4.282893,1.004972059759662,10.811831,1.7452012000622936,6.610567,0.8296728211328813,9.990792352560074,4933.07138734791,99.10816170421855,56,11,Frontfall,2,96.21,94.2,2.009999999999991,Transformer
159.13070197522555,2.552768078885837,10.678095233516164,10.305377183475143,156.57793389633972,148.4526067417094,87.31759,7.236106539104395,93.2320263,55.23614,4.728945077101104,72.77823000000001,121.025566,8.76226887751421,135.95299,7.533333333333333,0.5752212389380531,3,14.205646075916698,1.2975347055169708,1.7410578842181694,14.170911433800109,9.332667,1.4591183106374455,10.018052,1.4891284970877547,3.7868643,0.600210846703278,9.774761448227848,4925.034994264573,84.5372542272486,56,11,Frontfall,3,96.21,94.2,2.009999999999991,Transformer
10.877950926576496,8.909389768958818,9.822979934026364,0.34880660347187564,1.9685611576176782,1.0549709925501318,6.4390464,1.7969574716264356,6.6366733799999995,2.5931056,1.0366876089182273,4.3214434,9.930456,0.659355957660338,2.6913199999999993,4.866666666666666,0.3356164383561644,0,0.8109302306121249,0.3736702984991122,0.17571079693117986,0.7493714407517722,0.47192654,0.15490664903423715,0.7074903,0.29006273918809444,0.6052218,0.20210888110008654,1.8185287860290127,52.5764906335162,7.641528436643634,56,11,Frontfall,4,96.21,94.2,2.009999999999991,Transformer
12.94044261180218,7.3865729618409075,9.819827607749378,0.6426284034337947,5.553869649961272,3.1206150040528016,9.779541,3.0676794050493164,10.6383201,3.362054,2.089490090341247,6.6378710000000005,10.256242,1.4762546253476563,4.7143023,6.666666666666667,0.5,0,2.2800730424645437,0.32911446085156476,0.41436222673890194,2.2644062491940766,1.4272316,0.21455019334525946,1.8849097,0.4496358632765381,0.76714694,0.14160255936352317,2.1940964056770986,114.39677991712331,12.209795814866377,56,11,Frontfall,5,96.21,94.2,2.009999999999991,Transformer
101.60527286337901,1.2083058369119384,11.146928172809439,10.207540445399314,100.39696702646708,90.45834469056958,33.09114,6.1846220078796925,63.019052,37.559906,5.968761028456863,46.36808,93.96145,12.211682287665049,107.58214100000001,6.866666666666666,0.5631067961165048,7,9.697426072123072,2.049908222776278,2.132593302950588,9.679693497195679,9.64147,2.3277565990117464,5.8669896,1.371855185681649,4.0851474,1.1844077647010733,14.076036463063778,2630.6594002896522,92.01379833931692,56,12,Leftfall,1,96.21,94.2,2.009999999999991,Transformer
184.77019082719534,3.3686978075660297,11.716119551495655,13.516097770731736,181.4014930196293,173.05407127569967,54.251602,8.546472879089547,94.451324,23.5236,4.590004397962496,35.744133,175.90358,14.179979951730942,195.693825,7.266666666666667,0.6559633027522935,4,25.380565228624054,1.9095779357929206,2.8721402279078427,25.35967532316985,22.375763,2.6140249173919674,11.968211,1.7297103661128224,4.9024963,1.399642453949955,13.876266333428557,5360.624996555859,110.35884478300062,56,12,Leftfall,2,96.21,94.2,2.009999999999991,Transformer
85.32960320241617,0.7251428834090391,10.630874397160882,7.069586175420211,84.60446031900713,74.69872880525529,35.81959,6.958737538584259,66.755997,24.553656,4.196980711118849,44.347494999999995,79.06756,8.685652959771964,96.608452,7.266666666666667,0.6788990825688074,4,25.620615901128627,1.8167303275007634,3.3104381827645883,25.613404216707632,16.793207,2.388244995626187,21.662546,2.574202444915558,4.8243303,1.3098912094420643,13.201573713172214,2577.190849501758,75.99743539436311,56,12,Leftfall,3,96.21,94.2,2.009999999999991,Transformer
180.68173637329164,1.167542672291655,11.40275309457998,13.39457085181719,179.51419370099998,169.27898327871165,59.558784,9.017935121202578,116.184304,21.241905,5.087137549838948,39.770931000000004,169.41902,13.476835117345626,186.358647,6.966666666666667,0.645933014354067,5,15.217838028534153,1.9325846185022437,2.405468542460065,15.201543207283276,11.357131,2.3370052664769387,9.76824,1.4091255716740354,5.433414,1.4093987575737545,13.463672842232297,5447.271183175928,107.1294104873276,56,12,Leftfall,4,96.21,94.2,2.009999999999991,Transformer
96.76199622608425,0.9237179176112749,10.422268191110225,6.609553700460627,95.83827830847298,86.33972803497403,31.439459,6.491130140100681,61.823709,24.747688,4.339087669655771,39.090616,88.55845,8.811378753229045,98.359551,9.366666666666667,0.5088967971530249,3,22.15224676607636,1.3727002074401775,2.366811739879892,22.132021022028106,20.468483,2.255404932526709,8.465116,1.1128311298090543,5.206905,1.0301344504040812,12.857625276356329,3213.2555535809247,64.78417404134848,56,12,Leftfall,5,96.21,94.2,2.009999999999991,Transformer
55.064535997962665,1.4916548370242249,10.197257960479874,4.538949100779399,53.57288116093844,44.86727803748279,38.910957,4.578383473023807,44.038479,13.908149,4.024701413526333,22.203691,38.86664,4.338989356960949,47.430476,7.066666666666666,0.7169811320754716,4,18.40839188950528,1.4051655956063487,2.2913071402432785,18.39647481005192,17.842392,2.0646314042339915,9.119075,1.4099823155270679,4.873068,0.9703082952916652,9.929836875618198,1802.2623826670538,58.49618307844761,56,13,Rightfall,1,96.21,94.2,2.009999999999991,Transformer
187.4975325830917,2.079408511302515,10.894942369878297,12.244805154358085,185.41812407178918,176.6025902132134,122.31673,8.84022651248359,148.165142,23.213385,5.389556726139348,35.399185,140.19658,9.474557922731552,154.022084,7.633333333333334,0.6069868995633187,2,18.77611987832127,1.1834687201990401,1.7564077392407278,18.750746991224748,12.85081,1.4139250254336895,13.269738,1.294837925016395,3.3635418,0.8821550206880747,9.033811230852674,6412.0587903914675,95.95457797511528,56,13,Rightfall,2,96.21,94.2,2.009999999999991,Transformer
63.38006124096032,1.5679106892660128,10.659846830927236,6.601371498638071,61.81215055169431,52.72021441003309,55.59187,6.296383346684836,72.676423,27.631845,6.118880717951042,47.374181,31.87304,3.6576811777831284,47.4472435,7.5,0.6088888888888889,3,13.957271249033232,1.6312167777941573,2.145342075423378,13.948512865563357,10.811166,2.069934479055671,13.40836,1.341476676638771,4.5904975,1.062712315045242,12.23412583345618,2206.55359006101,61.336514032656716,56,13,Rightfall,3,96.21,94.2,2.009999999999991,Transformer
227.3243684048954,1.2888213926495358,11.2056302812252,15.468305351937156,226.03554701224587,216.1187381236702,136.17218,9.858106691568711,149.395222,80.53479,6.884885867728122,92.08578800000001,163.24109,12.099540151055121,191.42389400000002,6.966666666666667,0.6985645933014354,2,12.018401025455008,1.507494240955652,2.038123748899846,12.006675195434532,6.773557,1.5042086690964207,11.886184,1.6676320247155119,6.946668,1.1589495105125327,10.502209878657709,7596.210531393691,122.96055937555585,56,13,Rightfall,4,96.21,94.2,2.009999999999991,Transformer
169.09318832335657,0.7233214717110285,10.752047239731182,11.434589594763208,168.36986685164555,158.3411410836254,127.93652,9.14542030480964,136.875248,29.893177,5.126942071878744,40.70996,106.44788,8.063801780056489,122.03885199999999,6.9,0.7101449275362319,4,11.845826247250006,1.2127514673454296,1.802819492896139,11.829308776511224,8.768725,1.1800081385488677,11.424111,1.5843628533812455,5.887896,0.8885355226918902,8.367985124683464,5352.935328356442,90.27807111579035,56,13,Rightfall,5,96.21,94.2,2.009999999999991,Transformer
73.75370422900207,1.8697139651699404,10.156569386832487,5.208847275474331,71.88399026383213,63.59713484216958,17.702587,4.82908397279552,26.246061,13.046974,1.953318657009645,20.6118954,72.18415,6.214413790091703,94.93640400000001,7.166666666666667,0.6651162790697674,1,9.097255362061466,1.1453899526567712,1.5352493881101026,9.06473080362109,3.0289056,0.8128144941955003,8.44887,1.432455745971302,3.5106862,0.9011431520988101,8.208627994040194,2433.3604297004113,65.07542772114019,56,14,Rotatefall,1,96.21,94.2,2.009999999999991,Transformer
154.81750566781338,2.5458228581631133,10.759477070775718,10.165438978601816,152.27168280965026,144.05802859703766,55.415802,5.79212550463382,77.389526,20.147173,2.9904590761156125,40.214096,143.61014,10.12346630040055,162.033766,7.366666666666666,0.6561085972850679,3,5.021214334842774,1.176228266670806,1.3213050706788148,4.998584217710335,4.9862556,1.1060575166487965,4.156256,1.1254515165504126,2.582413,0.6916816482984363,8.62567395558591,5274.020870150412,97.11522745484336,56,14,Rotatefall,2,96.21,94.2,2.009999999999991,Transformer
127.3251486554007,0.8165393801609697,10.884160291121933,11.118582189656241,126.50860927523972,116.44098836427877,18.7554,4.854394786657281,31.947300000000002,24.849497,3.238125076991296,45.922522,124.489426,11.374062535446072,133.807838,7.833333333333333,0.6212765957446809,3,14.017578996803085,1.09366874443068,1.8625615912451934,14.010135008103505,5.0898557,1.0127408819690196,13.118732,1.6914266005503507,3.425196,0.7890396467465669,8.56707183137366,4059.770000103494,70.4466274116048,56,14,Rotatefall,3,96.21,94.2,2.009999999999991,Transformer
90.86410496651106,2.634903504386852,10.302804167963995,5.86610942597168,88.22920146212421,80.56130079854707,19.754314,4.677230969392162,26.975484,21.78089,2.7891580411816377,35.465061,87.37508,6.543987762920889,101.916833,7.566666666666666,0.5947136563876652,4,10.38449544689083,1.3563699271174094,1.6917310580323144,10.342162456248907,5.559785,1.19295409134586,9.927103,1.3047622756024215,3.7814047,1.1344981444045783,10.263199115188398,2805.8462478331007,63.79451696129965,56,14,Rotatefall,4,96.21,94.2,2.009999999999991,Transformer
10.52372490110825,7.436574096271194,9.791756963968743,0.2123343693495357,3.087150804837057,0.7319679371395083,1.2192986,0.2732290052333448,1.248044343,3.8579183,0.31843682800255657,4.00643797,9.714863,0.17662337294218863,2.3463709999999995,4.9,0.9183673469387755,0,1.6719675791276194,0.06079048344606926,0.19358398700294288,1.6708220753209042,1.4193751,0.16960678280269587,0.84557945,0.09926912120654693,0.2566034,0.03203752110985739,0.29787336888573934,139.45401395715942,4.6962059370958595,56,14,Rotatefall,5,96.21,94.2,2.009999999999991,Transformer
48.459533864205255,1.4912296247042476,10.462124065989682,4.527550572434977,46.96830423950101,37.99740979821557,12.307969,3.486134870763796,24.049407000000002,47.017254,6.647105544742608,57.156117,25.03874,5.0015829500898334,31.796385,7.766666666666667,0.6437768240343348,4,6.649679764129233,1.129670396588944,1.5848366206030822,6.635042830732089,4.9260664,1.0881962984449156,4.0697007,0.7919241322475472,5.0831976,1.3938496249331382,8.811429093393764,1341.7710754980008,47.145698104609025,55,10,Backfall,1,97.9,96.75,1.1500000000000057,Transformer
45.781434128779495,1.6415116593317367,10.318549191283854,4.236664436186546,44.13992246944776,35.462884937495645,12.961934,3.747922289628973,23.106786,37.07003,6.443513252950812,47.08193300000001,27.537224,6.807825198201167,51.270427999999995,9.8,0.5782312925170068,3,28.46312743835673,1.0712783127354288,2.1610466251869873,28.451025792939966,27.293175,1.9503289457580075,8.073353,0.7449334464291213,4.490626,1.1993168336742734,10.498527464807204,1456.2410525856674,42.35758670698483,55,10,Backfall,2,97.9,96.75,1.1500000000000057,Transformer
56.85175077404778,2.322802385986732,10.422280614664453,5.1911281408966135,54.528948388061046,46.42947015938333,12.511584,3.5796991852472435,21.55212,54.327057,7.38373262671463,70.60553200000001,19.274021,6.83633325621864,34.939253,7.5,0.6622222222222223,4,16.704336608601007,1.509505791673303,2.170998419372273,16.669513250884506,16.228733,1.9423601689965804,5.6131825,0.8983192935290348,4.931659,1.5311345777339178,11.270976577827328,1825.5502011768426,59.41401568179851,55,10,Backfall,3,97.9,96.75,1.1500000000000057,Transformer
37.59438948192034,1.8062121723139077,10.386585872852377,3.8887240023377823,35.78817730960643,27.20780360906796,14.760939,3.7665509677973676,20.089681,37.114346,6.4178554807233095,49.44028,20.01542,5.505639237763483,26.0436416,7.366666666666666,0.6742081447963801,5,12.056606454840544,1.5060813797884434,2.0296778648887632,12.027973502807038,10.380254,1.6293110751921496,5.2354016,0.9450822713136838,6.256489,1.649986670807397,11.14500221043448,792.1731176289418,46.84692590609755,55,10,Backfall,4,97.9,96.75,1.1500000000000057,Transformer
58.13673922030145,2.3245219180694914,10.005803304297281,4.0916571241807125,55.81221730223196,48.13093591600417,18.67515,3.829653028739729,23.886514,18.651196,4.725217343181652,28.289403999999998,55.639782,8.083420954717242,73.011793,7.433333333333334,0.6591928251121076,5,17.085635376712066,1.621541764285509,2.7233814766688207,17.047950261963894,14.746639,2.47314335662543,4.4803724,0.936520264391774,8.6211815,1.6850984503673474,12.053460447855617,1739.1362679694303,52.54451565049909,55,10,Backfall,5,97.9,96.75,1.1500000000000057,Transformer
10.715534298161005,9.451187429314873,9.802529319759579,0.1774092374090452,1.2643468688461326,0.9130049784014265,1.2755923,0.22208461740554375,1.25762621,4.7622113,0.25733094854739613,1.5127445999999996,9.844219,0.16701740614417296,1.2157060000000008,4.8,0.3680555555555556,0,0.4584172799136863,0.11722765866439246,0.07830481709246585,0.45210786842629985,0.42878202,0.10941278679975548,0.21745373,0.052623258590675744,0.18056783,0.0703359473800678,0.5626927615890838,36.81147798435462,5.495355208781004,55,11,Frontfall,1,97.9,96.75,1.1500000000000057,Transformer
86.32908740026895,2.000974623903754,10.379419836713442,5.900019587822313,84.32811277636519,75.94966756355551,57.307034,5.152142297700001,60.6786702,15.999401,2.0555207477096955,20.6645955,64.56174,5.465011158842026,88.520118,7.733333333333333,0.6508620689655172,3,6.026033887119127,0.8789499955136834,1.1270750394205136,6.010315680006602,5.1227465,0.6937501427427365,4.4228463,0.8294538811439683,4.9853234,0.9306242233160636,6.797213298639151,3039.16630765577,59.17239115536997,55,11,Frontfall,2,97.9,96.75,1.1500000000000057,Transformer
97.95275183385962,1.156106298422258,10.44798335132947,7.096165940605752,96.79664553543736,87.50476848253015,62.753155,5.675679589528155,70.892991,13.559607,3.674869403362783,23.470899,74.55568,5.979764759024792,96.20362,7.8,0.6367521367521367,2,7.892088353216916,0.9195662648451028,1.065442996568065,7.837451304212384,4.1559896,0.9034583469985945,4.282094,0.6708445837463843,7.1552,0.8297135375728039,7.1726168657918015,3291.7737448591733,63.515217892897944,55,11,Frontfall,3,97.9,96.75,1.1500000000000057,Transformer
71.02960165341774,5.598069133099607,10.726760339613694,4.972775874069864,65.43153252031814,60.30284131380405,42.39039,4.487584695558902,45.11884,30.06086,3.3180748592249274,38.51091,56.14882,5.209412113914372,69.890483,7.6,0.631578947368421,3,8.063169690848902,1.0607393952987894,1.643175871202024,8.038063422289298,4.9867883,1.0786278401956455,5.366966,1.0033815983094343,5.1170206,1.2637920061353227,8.061619404270798,2221.178933295911,64.14087870739594,55,11,Frontfall,4,97.9,96.75,1.1500000000000057,Transformer
86.8952984601051,2.564276955221139,10.468760376369278,6.986708511652621,84.33102150488395,76.42653808373582,49.62114,5.048417202761426,62.015345999999994,16.986338,2.345415151161908,29.691955999999998,69.28203,6.383191541770723,95.70895,7.333333333333333,0.6636363636363637,1,13.107101056004032,0.7233953583872216,1.121929245781013,13.077463583842167,7.419527,0.7814342931422733,8.125818,0.7827884579409642,7.121643,0.7416424474705476,5.304899294839625,3135.8406542544476,68.88810183340563,55,11,Frontfall,5,97.9,96.75,1.1500000000000057,Transformer
36.254380583754305,5.511807821634165,10.00192696199684,2.6802238124228857,30.74257276212014,26.252453621757464,10.164016,4.194433126244592,17.5624516,23.078041,4.02428550266624,29.7290873,27.244976,7.515081495426316,37.055658,7.133333333333334,0.6308411214953271,3,8.526961657310279,1.242500868402339,1.7619846812266071,8.487495766864198,7.9098296,1.6066592285350008,6.0202594,1.0356269398007814,5.184534,0.9450870576654521,8.821756165656607,812.5673137958397,39.376189859231275,55,12,Leftfall,1,97.9,96.75,1.1500000000000057,Transformer
31.66792264467621,4.676702395362558,10.141749172310822,3.124416659792384,26.991220249313653,21.526173472365386,10.033462,3.8922813513859267,19.129094000000002,24.477,4.038613662427896,31.2550066,24.235056,8.352016161869667,35.036268,7.2,0.6435185185185185,3,8.012937739970218,1.2951499965416544,1.6832295210113986,7.962096135735066,7.2271075,1.680071973335639,2.9155846,0.7058705700228778,3.9782183,1.0465548909909108,9.368251641651302,526.7563890986186,41.805569014215166,55,12,Leftfall,2,97.9,96.75,1.1500000000000057,Transformer
32.407117646044995,2.5392958618193053,9.970358106941035,2.9177640876210713,29.86782178422569,22.43675953910396,12.936782,4.819029505219395,23.048097,19.285997,2.9450747210139143,23.049293799999997,24.033836,7.962999407121546,34.099637,6.833333333333333,0.7170731707317073,3,6.9045429613314795,1.3195137951329967,1.577238481353582,6.825317769422621,6.109345,1.5138810237836207,3.7441192,0.7311731353262741,4.8147426,1.134740256121416,9.016677600075477,612.7656395917314,40.16471546558219,55,12,Leftfall,3,97.9,96.75,1.1500000000000057,Transformer
27.360907375092847,3.8781151738287347,9.99142062922734,2.885071199724444,23.48279220126411,17.36948674586551,13.829098,5.213274871441079,25.938242000000002,21.256279,4.611079625488233,30.814239,19.76629,6.678805451665952,29.738667,7.2,0.6759259259259259,3,7.39803209097915,1.3172878140231463,1.5317073546481863,7.374492885281229,5.080268,1.1898350193867042,2.8154466,0.7536538606773739,5.374423,1.37652077380274,9.484472260966653,671.8037249310219,41.8885585542513,55,12,Leftfall,4,97.9,96.75,1.1500000000000057,Transformer
43.29027996710847,2.56913783792251,10.212948320111398,4.055763299399804,40.72114212918596,33.07733164699707,25.921473,5.457031249461974,33.7211513,33.28877,5.308796944830446,47.289145,13.264962,5.869945159611714,22.959464,8.133333333333333,0.680327868852459,3,8.441655976408153,1.2086192836977778,1.4597662447601585,8.416579034693218,7.3469534,1.2350574054629628,1.7059399,0.5147027365460655,4.8805246,1.3174564944781184,9.830103507408593,1193.4842591192755,42.10964903402259,55,12,Leftfall,5,97.9,96.75,1.1500000000000057,Transformer
36.00344821945016,4.905510711564701,10.010905283212281,3.0935429691966765,31.09793750788546,25.992542936237882,24.46622,3.4640807986429363,34.445784,16.27009,5.551910023041996,24.849497,20.807127,2.910583392280754,23.1307411,7.1,0.6807511737089202,2,7.462289231673651,0.9102194436332645,1.155768540086433,7.422316191613033,6.882484,1.0710603099730476,4.0028534,0.7077769030186959,3.1155941,0.6546146021113236,6.462558049796177,862.34954221043,37.92613616882484,55,13,Rightfall,1,97.9,96.75,1.1500000000000057,Transformer
19.890784939945835,6.697414075956914,9.973489403977473,1.6013551476171206,13.193370863988921,9.917295535968362,8.3171015,2.2141272089213233,10.6526931,16.080847,5.481255147236887,21.462289499999997,14.141707,3.866767613043466,23.330762,7.166666666666667,0.7627906976744186,1,4.881804609931682,0.8007008884359386,0.9192018163670455,4.865516319107221,4.878261,0.8820859303659987,1.4822276,0.34987732689481965,3.0376942,0.7169698264348079,5.738356367124227,353.7302210469056,23.78997182227289,55,13,Rightfall,2,97.9,96.75,1.1500000000000057,Transformer
24.331816761802088,5.406970206150639,9.851971365672904,1.281775192850277,18.92484655565145,14.479845396129184,11.378523,2.6829014781708618,12.8840813,12.020512,4.574119986682422,17.424711600000002,18.769772,2.606827691619224,22.3593966,13.3,0.3684210526315789,2,4.556785456083349,0.5633131507971485,0.7630005418845286,4.543463253950043,3.715356,0.6641472162507995,3.521339,0.4699534542173071,3.9260187,0.4711352428982492,7.492064905602075,416.00016286472396,17.517000060160893,55,13,Rightfall,3,97.9,96.75,1.1500000000000057,Transformer
